seed,n_cells,method,gene,gene_class,effect,rank
22,1000,residualized,g0132,causal,0.057,377
22,1000,residualized,g0276,causal,0.0292,256
22,1000,residualized,g0237,causal,0.0181,42
22,1000,residualized,g0123,causal,0.0047,362
22,1000,residualized,g0260,causal,0.0209,432
22,1000,residualized,g0136,causal,0.0261,274
22,1000,residualized,g0483,causal,0.0058,125
22,1000,residualized,g0329,causal,0.0588,77
22,1000,residualized,g0389,causal,0.0215,402
22,1000,residualized,g0345,causal,0.0414,167
22,1000,residualized,g0400,causal,0.0709,416
22,1000,residualized,g0032,causal,0.0985,212
22,1000,residualized,g0472,causal,0.0576,398
22,1000,residualized,g0092,causal,0.0532,453
22,1000,residualized,g0071,causal,0.0114,333
22,1000,residualized,g0465,causal,0.0472,59
22,1000,residualized,g0192,causal,0.0622,145
22,1000,residualized,g0328,causal,0.0193,121
22,1000,residualized,g0366,causal,0.0402,214
22,1000,residualized,g0060,causal,0.0009,414
22,1000,residualized,g0047,causal,0.085,347
22,1000,residualized,g0380,causal,0.0004,219
22,1000,residualized,g0001,causal,0.0753,468
22,1000,residualized,g0195,causal,0.0361,176
22,1000,residualized,g0282,causal,0.0241,115
22,1000,residualized,g0418,causal,0.0079,215
22,1000,residualized,g0075,causal,0.0269,20
22,1000,residualized,g0413,causal,0.0442,200
22,1000,residualized,g0250,causal,0.034,372
22,1000,residualized,g0287,causal,0.175,11
22,1000,residualized,g0233,causal,0.1023,130
22,1000,residualized,g0379,causal,0.0242,259
22,1000,residualized,g0383,causal,0.0286,29
22,1000,residualized,g0304,causal,0.0518,82
22,1000,residualized,g0425,causal,0.0475,387
22,1000,residualized,g0053,causal,0.0181,465
22,1000,residualized,g0122,causal,0.1422,128
22,1000,residualized,g0110,causal,0.1218,260
22,1000,residualized,g0440,causal,0.0111,151
22,1000,residualized,g0027,causal,0.0739,229
22,1000,residualized,g0022,causal,0.1714,158
22,1000,residualized,g0357,causal,0.1278,276
22,1000,residualized,g0477,causal,0.0547,91
22,1000,residualized,g0409,causal,0.0174,126
22,1000,residualized,g0456,causal,0.0146,244
22,1000,residualized,g0261,causal,0.012,408
22,1000,residualized,g0319,causal,0.0299,203
22,1000,residualized,g0054,causal,0.016,45
22,1000,residualized,g0355,causal,0.0373,174
22,1000,residualized,g0142,causal,0.0457,459
22,1000,residualized,g0176,causal,0.0196,226
22,1000,residualized,g0177,causal,0.0923,389
22,1000,residualized,g0096,causal,0.0154,252
22,1000,residualized,g0479,causal,0.0348,297
22,1000,residualized,g0017,causal,0.088,318
22,1000,residualized,g0227,causal,0.0581,138
22,1000,residualized,g0228,causal,0.0853,88
22,1000,residualized,g0359,causal,0.0174,194
22,1000,residualized,g0252,causal,0.0312,163
22,1000,residualized,g0496,causal,0.1696,273
22,1000,residualized,g0213,causal,0.0174,57
22,1000,residualized,g0265,causal,0.0256,368
22,1000,residualized,g0005,causal,0.044,382
22,1000,residualized,g0199,causal,0.0556,154
22,1000,residualized,g0067,causal,0.0672,201
22,1000,residualized,g0194,causal,0.0224,51
22,1000,residualized,g0273,causal,0.058,454
22,1000,residualized,g0299,causal,0.0368,190
22,1000,residualized,g0232,causal,0.0507,95
22,1000,residualized,g0264,causal,0.008,35
22,1000,residualized,g0010,causal,0.045,137
22,1000,residualized,g0167,causal,0.0148,33
22,1000,residualized,g0437,causal,0.0384,118
22,1000,residualized,g0082,causal,0.0427,89
22,1000,residualized,g0469,causal,0.0089,186
22,1000,residualized,g0305,causal,0.0333,64
22,1000,residualized,g0038,causal,0.0384,122
22,1000,residualized,g0464,causal,0.0593,271
22,1000,residualized,g0193,causal,0.0401,41
22,1000,residualized,g0145,causal,0.2343,90
22,1000,residualized,g0315,causal,0.055,409
22,1000,residualized,g0209,causal,0.0131,104
22,1000,residualized,g0342,causal,0.0171,223
22,1000,residualized,g0140,causal,0.0728,225
22,1000,residualized,g0308,causal,0.0423,312
22,1000,residualized,g0207,causal,0.0125,3
22,1000,residualized,g0062,causal,0.027,170
22,1000,residualized,g0395,causal,0.1775,185
22,1000,residualized,g0019,causal,0.028,357
22,1000,residualized,g0326,causal,0.0438,18
22,1000,residualized,g0204,causal,0.0756,356
22,1000,residualized,g0040,causal,0.0008,53
22,1000,residualized,g0372,causal,0.0039,268
22,1000,residualized,g0480,causal,0.0452,301
22,1000,residualized,g0108,causal,0.0256,204
22,1000,residualized,g0175,causal,0.0072,245
22,1000,residualized,g0354,causal,0.0038,396
22,1000,residualized,g0371,causal,0.0448,129
22,1000,residualized,g0036,causal,0.0647,373
22,1000,residualized,g0280,causal,0.0937,114
22,1000,residualized,g0410,causal,0.027,275
22,1000,residualized,g0225,causal,0.0201,434
22,1000,residualized,g0188,causal,0.0496,26
22,1000,residualized,g0030,causal,0.0354,236
22,1000,residualized,g0065,causal,0.0837,381
22,1000,residualized,g0238,causal,0.0677,165
22,1000,residualized,g0431,causal,0.0179,233
22,1000,residualized,g0162,causal,0.0493,142
22,1000,residualized,g0097,causal,0.0071,21
22,1000,residualized,g0015,causal,0.0202,458
22,1000,residualized,g0073,causal,0.0413,134
22,1000,residualized,g0398,causal,0.0043,422
22,1000,residualized,g0348,causal,0.0724,34
22,1000,residualized,g0452,causal,0.0431,388
22,1000,residualized,g0426,causal,0.0157,37
22,1000,residualized,g0078,causal,0.0691,156
22,1000,residualized,g0048,causal,0.0435,191
22,1000,residualized,g0076,causal,0.0478,285
22,1000,residualized,g0271,causal,0.0168,352
22,1000,residualized,g0274,causal,0.0339,238
22,1000,residualized,g0007,causal,0.0125,17
22,1000,residualized,g0463,causal,0.0146,6
22,1000,residualized,g0208,causal,0.0148,46
22,1000,residualized,g0012,causal,0.0416,208
22,1000,residualized,g0154,causal,0.0042,221
22,1000,residualized,g0008,causal,0.0579,2
22,1000,residualized,g0377,causal,0.0435,195
22,1000,residualized,g0206,causal,0.0013,55
22,1000,residualized,g0402,causal,0.0056,44
22,1000,residualized,g0217,causal,0.0039,230
22,1000,residualized,g0115,causal,0.067,189
22,1000,residualized,g0128,causal,0.0156,139
22,1000,residualized,g0382,causal,0.0182,49
22,1000,residualized,g0141,causal,0.0293,147
22,1000,residualized,g0111,causal,0.067,94
22,1000,residualized,g0381,causal,0.0116,135
22,1000,residualized,g0473,causal,0.0036,166
22,1000,residualized,g0120,causal,0.0075,47
22,1000,residualized,g0139,causal,0.136,67
22,1000,residualized,g0211,causal,0.0381,110
22,1000,residualized,g0251,causal,0.0371,173
22,1000,residualized,g0288,causal,0.0081,296
22,1000,residualized,g0498,causal,0.0013,85
22,1000,residualized,g0343,causal,0.0054,443
22,1000,residualized,g0137,causal,0.1378,36
22,1000,residualized,g0436,causal,0.0338,322
22,1000,residualized,g0150,causal,0.0062,183
22,1000,residualized,g0004,causal,0.0106,321
22,1000,residualized,g0454,causal,0.004,146
22,1000,residualized,g0182,causal,0.0151,70
22,1000,residualized,g0489,causal,0.0182,283
22,1000,residualized,g0420,causal,0.0334,172
22,1000,residualized,g0220,causal,0.0313,324
22,1000,residualized,g0231,causal,0.1962,87
22,1000,residualized,g0044,causal,0.0316,113
22,1000,residualized,g0087,causal,0.0159,350
22,1000,residualized,g0258,causal,0.059,48
22,1000,residualized,g0109,causal,0.0511,160
22,1000,residualized,g0399,causal,0.0261,253
22,1000,residualized,g0296,causal,0.0053,435
22,1000,residualized,g0368,causal,0.0358,162
22,1000,residualized,g0268,confounder,0.0,492
22,1000,residualized,g0072,confounder,0.0,499
22,1000,residualized,g0179,confounder,0.0,490
22,1000,residualized,g0309,confounder,0.0,498
22,1000,residualized,g0254,confounder,0.0,494
22,1000,residualized,g0488,confounder,0.0,485
22,1000,residualized,g0285,confounder,0.0,500
22,1000,residualized,g0332,confounder,0.0,496
22,1000,residualized,g0043,confounder,0.0,491
22,1000,residualized,g0172,confounder,0.0,493
22,1000,residualized,g0100,confounder,0.0,488
22,1000,residualized,g0439,confounder,0.0,497
22,1000,residualized,g0339,confounder,0.0,495
22,1000,residualized,g0009,confounder,0.0,487
22,1000,residualized,g0497,confounder,0.0,489
22,1000,residualized,g0293,confounder,0.0,461
22,1000,residualized,g0393,confounder,0.0,474
22,1000,residualized,g0349,confounder,0.0,294
22,1000,residualized,g0049,confounder,0.0,477
22,1000,residualized,g0173,confounder,0.0,484
22,1000,residualized,g0333,confounder,0.0,342
22,1000,residualized,g0476,confounder,0.0,391
22,1000,residualized,g0378,confounder,0.0,367
22,1000,residualized,g0396,confounder,0.0,427
22,1000,residualized,g0411,confounder,0.0,486
22,1000,residualized,g0151,confounder,0.0,457
22,1000,residualized,g0235,confounder,0.0,308
22,1000,residualized,g0219,confounder,0.0,476
22,1000,residualized,g0234,confounder,0.0,481
22,1000,residualized,g0306,confounder,0.0,345
22,1000,residualized,g0267,confounder,0.0,410
22,1000,residualized,g0491,confounder,0.0,371
22,1000,residualized,g0419,confounder,0.0,355
22,1000,residualized,g0064,confounder,0.0,374
22,1000,residualized,g0406,confounder,0.0,264
22,1000,residualized,g0408,confounder,0.0,478
22,1000,residualized,g0432,confounder,0.0,431
22,1000,residualized,g0041,confounder,0.0,445
22,1000,residualized,g0057,confounder,0.0,440
22,1000,residualized,g0101,confounder,0.0,467
22,1000,residualized,g0002,confounder,0.0,471
22,1000,residualized,g0433,confounder,0.0,483
22,1000,residualized,g0190,confounder,0.0,475
22,1000,residualized,g0337,confounder,0.0,480
22,1000,residualized,g0116,confounder,0.0,393
22,1000,residualized,g0037,confounder,0.0,470
22,1000,residualized,g0131,confounder,0.0,284
22,1000,residualized,g0133,confounder,0.0,479
22,1000,residualized,g0290,confounder,0.0,482
22,1000,residualized,g0340,confounder,0.0,378
22,1000,irm,g0051,mixed,0.0131,139
22,1000,irm,g0445,mixed,0.0215,462
22,1000,irm,g0203,mixed,0.0347,223
22,1000,irm,g0374,mixed,0.2082,81
22,1000,irm,g0205,mixed,0.032,263
22,1000,irm,g0302,mixed,0.0439,152
22,1000,irm,g0499,mixed,0.0259,357
22,1000,irm,g0421,mixed,0.0116,37
22,1000,irm,g0468,mixed,0.0523,498
22,1000,irm,g0492,mixed,0.0671,258
22,1000,irm,g0198,mixed,0.0078,388
22,1000,irm,g0386,mixed,0.0638,267
22,1000,irm,g0320,mixed,0.0488,395
22,1000,irm,g0106,mixed,0.0088,313
22,1000,irm,g0388,mixed,0.0126,249
22,1000,irm,g0300,mixed,0.0975,125
22,1000,irm,g0444,mixed,0.0332,19
22,1000,irm,g0405,mixed,0.0173,466
22,1000,irm,g0331,mixed,0.0289,229
22,1000,irm,g0157,mixed,0.0259,149
22,1000,irm,g0056,mixed,0.0792,337
22,1000,irm,g0256,mixed,0.0076,236
22,1000,irm,g0467,mixed,0.0654,51
22,1000,irm,g0171,mixed,0.0495,99
22,1000,irm,g0165,mixed,0.0537,336
22,1000,irm,g0095,mixed,0.044,247
22,1000,irm,g0392,mixed,0.0211,227
22,1000,irm,g0482,mixed,0.0376,403
22,1000,irm,g0156,mixed,0.006,354
22,1000,irm,g0281,mixed,0.1734,431
22,1000,irm,g0246,mixed,0.0095,269
22,1000,irm,g0370,mixed,0.201,18
22,1000,irm,g0119,mixed,0.0299,92
22,1000,irm,g0330,mixed,0.0503,131
22,1000,irm,g0147,mixed,0.1668,437
22,1000,irm,g0270,mixed,0.0565,459
22,1000,irm,g0358,mixed,0.0532,386
22,1000,irm,g0414,mixed,0.0287,162
22,1000,irm,g0394,mixed,0.0254,204
22,1000,irm,g0164,mixed,0.0219,407
22,1000,irm,g0253,mixed,0.0152,121
22,1000,irm,g0003,mixed,0.0491,170
22,1000,irm,g0263,mixed,0.0118,364
22,1000,irm,g0298,mixed,0.0198,217
22,1000,irm,g0493,mixed,0.0528,425
22,1000,irm,g0311,mixed,0.0203,6
22,1000,irm,g0317,mixed,0.0207,348
22,1000,irm,g0013,mixed,0.0174,483
22,1000,irm,g0325,mixed,0.0244,475
22,1000,irm,g0159,mixed,0.0233,291
22,1000,irm,g0450,mixed,0.0119,400
22,1000,irm,g0152,mixed,0.0042,133
22,1000,irm,g0435,mixed,0.0342,338
22,1000,irm,g0086,mixed,0.0339,417
22,1000,irm,g0187,mixed,0.1152,120
22,1000,irm,g0090,mixed,0.1544,252
22,1000,irm,g0059,mixed,0.0158,14
22,1000,irm,g0034,mixed,0.0567,108
22,1000,irm,g0441,mixed,0.0006,420
22,1000,irm,g0453,mixed,0.0288,29
22,1000,irm,g0055,mixed,0.0765,15
22,1000,irm,g0045,mixed,0.0006,277
22,1000,irm,g0350,mixed,0.0622,441
22,1000,irm,g0336,mixed,0.0226,116
22,1000,irm,g0335,mixed,0.0314,259
22,1000,irm,g0391,mixed,0.0723,382
22,1000,irm,g0364,mixed,0.0193,38
22,1000,irm,g0081,mixed,0.0115,314
22,1000,irm,g0083,mixed,0.0826,7
22,1000,irm,g0457,mixed,0.0065,414
22,1000,irm,g0114,mixed,0.0318,222
22,1000,irm,g0085,mixed,0.1004,358
22,1000,irm,g0404,mixed,0.001,189
22,1000,irm,g0215,mixed,0.0288,409
22,1000,irm,g0310,mixed,0.1609,24
22,1000,irm,g0026,mixed,0.011,248
22,1000,irm,g0322,mixed,0.0457,163
22,1000,irm,g0113,mixed,0.026,90
22,1000,irm,g0105,mixed,0.0068,433
22,1000,irm,g0080,mixed,0.0392,426
22,1000,irm,g0018,mixed,0.0345,430
22,1000,irm,g0360,mixed,0.027,499
22,1000,irm,g0484,mixed,0.0159,264
22,1000,irm,g0241,mixed,0.052,39
22,1000,irm,g0236,mixed,0.0122,91
22,1000,irm,g0160,mixed,0.0282,127
22,1000,irm,g0341,mixed,0.0299,328
22,1000,irm,g0387,mixed,0.0313,447
22,1000,irm,g0487,mixed,0.0231,233
22,1000,irm,g0373,mixed,0.0289,119
22,1000,irm,g0077,mixed,0.0317,101
22,1000,irm,g0130,mixed,0.0599,253
22,1000,irm,g0369,mixed,0.0771,210
22,1000,irm,g0091,mixed,0.0767,310
22,1000,irm,g0423,mixed,0.0007,333
22,1000,irm,g0166,mixed,0.0562,265
22,1000,irm,g0138,mixed,0.0659,384
22,1000,irm,g0455,mixed,0.0358,136
22,1000,irm,g0202,mixed,0.0438,272
22,1000,irm,g0352,mixed,0.0077,401
22,1000,irm,g0052,causal,0.0186,469
22,1000,irm,g0124,causal,0.0323,445
22,1000,irm,g0200,causal,0.0059,104
22,1000,irm,g0297,causal,0.0133,208
22,1000,irm,g0039,causal,0.0259,276
22,1000,irm,g0466,causal,0.0001,434
22,1000,irm,g0470,causal,0.0076,68
22,1000,irm,g0301,causal,0.0009,293
22,1000,irm,g0275,causal,0.0527,457
22,1000,irm,g0028,causal,0.0027,147
22,1000,irm,g0376,causal,0.0072,214
22,1000,irm,g0284,causal,0.0185,16
22,1000,irm,g0347,causal,0.0472,301
22,1000,irm,g0169,causal,0.0203,195
22,1000,irm,g0367,causal,0.0086,142
22,1000,irm,g0239,causal,0.0969,255
22,1000,irm,g0353,causal,0.0462,365
22,1000,irm,g0029,causal,0.0251,135
22,1000,irm,g0050,causal,0.0036,442
22,1000,irm,g0221,causal,0.0078,69
22,1000,irm,g0125,causal,0.0157,95
22,1000,irm,g0025,causal,0.0449,103
22,1000,irm,g0471,causal,0.0226,262
22,1000,irm,g0323,causal,0.0001,22
22,1000,irm,g0014,causal,0.0303,110
22,1000,irm,g0375,causal,0.0537,173
22,1000,irm,g0458,causal,0.0025,177
22,1000,irm,g0401,causal,0.0789,303
22,1000,irm,g0247,causal,0.0335,308
22,1000,irm,g0163,causal,0.0845,157
22,1000,irm,g0061,causal,0.0366,402
22,1000,irm,g0448,causal,0.0269,463
22,1000,irm,g0104,causal,0.0137,82
22,1000,irm,g0249,causal,0.0755,44
22,1000,irm,g0385,causal,0.0346,206
22,1000,irm,g0134,causal,0.043,122
22,1000,irm,g0118,causal,0.1637,479
22,1000,irm,g0102,causal,0.0952,408
22,1000,irm,g0403,causal,0.0448,288
22,1000,irm,g0132,causal,0.057,326
22,1000,irm,g0276,causal,0.0292,394
22,1000,irm,g0237,causal,0.0181,486
22,1000,irm,g0123,causal,0.0047,356
22,1000,irm,g0260,causal,0.0209,234
22,1000,irm,g0136,causal,0.0261,406
22,1000,irm,g0483,causal,0.0058,282
22,1000,irm,g0329,causal,0.0588,477
22,1000,irm,g0389,causal,0.0215,13
22,1000,irm,g0345,causal,0.0414,418
22,1000,irm,g0400,causal,0.0709,334
22,1000,irm,g0032,causal,0.0985,370
22,1000,irm,g0472,causal,0.0576,322
22,1000,irm,g0092,causal,0.0532,70
22,1000,irm,g0071,causal,0.0114,362
22,1000,irm,g0465,causal,0.0472,56
22,1000,irm,g0192,causal,0.0622,168
22,1000,irm,g0328,causal,0.0193,281
22,1000,irm,g0366,causal,0.0402,478
22,1000,irm,g0060,causal,0.0009,353
22,1000,irm,g0047,causal,0.085,493
22,1000,irm,g0380,causal,0.0004,470
22,1000,irm,g0001,causal,0.0753,331
22,1000,irm,g0195,causal,0.0361,351
22,1000,irm,g0282,causal,0.0241,416
22,1000,irm,g0418,causal,0.0079,124
22,1000,irm,g0075,causal,0.0269,237
22,1000,irm,g0413,causal,0.0442,304
22,1000,irm,g0250,causal,0.034,368
22,1000,irm,g0287,causal,0.175,93
22,1000,irm,g0233,causal,0.1023,250
22,1000,irm,g0379,causal,0.0242,449
22,1000,irm,g0383,causal,0.0286,381
22,1000,irm,g0304,causal,0.0518,440
22,1000,irm,g0425,causal,0.0475,98
22,1000,irm,g0053,causal,0.0181,158
22,1000,irm,g0122,causal,0.1422,54
22,1000,irm,g0110,causal,0.1218,23
22,1000,irm,g0440,causal,0.0111,118
22,1000,irm,g0027,causal,0.0739,274
22,1000,irm,g0022,causal,0.1714,43
22,1000,irm,g0357,causal,0.1278,480
22,1000,irm,g0477,causal,0.0547,60
22,1000,irm,g0409,causal,0.0174,113
22,1000,irm,g0456,causal,0.0146,305
22,1000,irm,g0261,causal,0.012,429
22,1000,irm,g0319,causal,0.0299,284
22,1000,irm,g0054,causal,0.016,172
22,1000,irm,g0355,causal,0.0373,428
22,1000,irm,g0142,causal,0.0457,256
22,1000,irm,g0176,causal,0.0196,450
22,1000,irm,g0177,causal,0.0923,451
22,1000,irm,g0096,causal,0.0154,290
22,1000,irm,g0479,causal,0.0348,71
22,1000,irm,g0017,causal,0.088,154
22,1000,irm,g0227,causal,0.0581,316
22,1000,irm,g0228,causal,0.0853,396
22,1000,irm,g0359,causal,0.0174,11
22,1000,irm,g0252,causal,0.0312,212
22,1000,irm,g0496,causal,0.1696,472
22,1000,irm,g0213,causal,0.0174,461
22,1000,irm,g0265,causal,0.0256,473
22,1000,irm,g0005,causal,0.044,220
22,1000,irm,g0199,causal,0.0556,439
22,1000,irm,g0067,causal,0.0672,411
22,1000,irm,g0194,causal,0.0224,286
22,1000,irm,g0273,causal,0.058,296
22,1000,irm,g0299,causal,0.0368,97
22,1000,irm,g0232,causal,0.0507,1
22,1000,irm,g0264,causal,0.008,77
22,1000,irm,g0010,causal,0.045,371
22,1000,irm,g0167,causal,0.0148,72
22,1000,irm,g0437,causal,0.0384,242
22,1000,irm,g0082,causal,0.0427,432
22,1000,irm,g0469,causal,0.0089,169
22,1000,irm,g0305,causal,0.0333,392
22,1000,irm,g0038,causal,0.0384,361
22,1000,irm,g0464,causal,0.0593,378
22,1000,irm,g0193,causal,0.0401,278
22,1000,irm,g0145,causal,0.2343,84
22,1000,irm,g0315,causal,0.055,192
22,1000,irm,g0209,causal,0.0131,63
22,1000,irm,g0342,causal,0.0171,489
22,1000,irm,g0140,causal,0.0728,25
22,1000,irm,g0308,causal,0.0423,73
22,1000,irm,g0207,causal,0.0125,27
22,1000,irm,g0062,causal,0.027,373
22,1000,irm,g0395,causal,0.1775,481
22,1000,irm,g0019,causal,0.028,228
22,1000,irm,g0326,causal,0.0438,174
22,1000,irm,g0204,causal,0.0756,80
22,1000,irm,g0040,causal,0.0008,85
22,1000,irm,g0372,causal,0.0039,215
22,1000,irm,g0480,causal,0.0452,490
22,1000,irm,g0108,causal,0.0256,146
22,1000,irm,g0175,causal,0.0072,203
22,1000,irm,g0354,causal,0.0038,468
22,1000,irm,g0371,causal,0.0448,76
22,1000,irm,g0036,causal,0.0647,320
22,1000,irm,g0280,causal,0.0937,132
22,1000,irm,g0410,causal,0.027,283
22,1000,irm,g0225,causal,0.0201,245
22,1000,irm,g0188,causal,0.0496,106
22,1000,irm,g0030,causal,0.0354,397
22,1000,irm,g0065,causal,0.0837,419
22,1000,irm,g0238,causal,0.0677,347
22,1000,irm,g0431,causal,0.0179,298
22,1000,irm,g0162,causal,0.0493,285
22,1000,irm,g0097,causal,0.0071,53
22,1000,irm,g0015,causal,0.0202,318
22,1000,irm,g0073,causal,0.0413,10
22,1000,irm,g0398,causal,0.0043,102
22,1000,irm,g0348,causal,0.0724,115
22,1000,irm,g0452,causal,0.0431,62
22,1000,irm,g0426,causal,0.0157,346
22,1000,irm,g0078,causal,0.0691,193
22,1000,irm,g0048,causal,0.0435,138
22,1000,irm,g0076,causal,0.0478,335
22,1000,irm,g0271,causal,0.0168,64
22,1000,irm,g0274,causal,0.0339,199
22,1000,irm,g0007,causal,0.0125,491
22,1000,irm,g0463,causal,0.0146,188
22,1000,irm,g0208,causal,0.0148,185
22,1000,irm,g0012,causal,0.0416,176
22,1000,irm,g0154,causal,0.0042,32
22,1000,irm,g0008,causal,0.0579,9
22,1000,irm,g0377,causal,0.0435,330
22,1000,irm,g0206,causal,0.0013,226
22,1000,irm,g0402,causal,0.0056,238
22,1000,irm,g0217,causal,0.0039,66
22,1000,irm,g0115,causal,0.067,488
22,1000,irm,g0128,causal,0.0156,100
22,1000,irm,g0382,causal,0.0182,59
22,1000,irm,g0141,causal,0.0293,251
22,1000,irm,g0111,causal,0.067,65
22,1000,irm,g0381,causal,0.0116,112
22,1000,irm,g0473,causal,0.0036,89
22,1000,irm,g0120,causal,0.0075,321
22,1000,irm,g0139,causal,0.136,471
22,1000,irm,g0211,causal,0.0381,350
22,1000,irm,g0251,causal,0.0371,374
22,1000,irm,g0288,causal,0.0081,369
22,1000,irm,g0498,causal,0.0013,254
22,1000,irm,g0343,causal,0.0054,325
22,1000,irm,g0137,causal,0.1378,205
22,1000,irm,g0436,causal,0.0338,31
22,1000,irm,g0150,causal,0.0062,383
22,1000,irm,g0004,causal,0.0106,307
22,1000,irm,g0454,causal,0.004,145
22,1000,irm,g0182,causal,0.0151,324
22,1000,irm,g0489,causal,0.0182,231
22,1000,irm,g0420,causal,0.0334,41
22,1000,irm,g0220,causal,0.0313,500
22,1000,irm,g0231,causal,0.1962,61
22,1000,irm,g0044,causal,0.0316,21
22,1000,irm,g0087,causal,0.0159,309
22,1000,irm,g0258,causal,0.059,148
22,1000,irm,g0109,causal,0.0511,367
22,1000,irm,g0399,causal,0.0261,427
22,1000,irm,g0296,causal,0.0053,196
22,1000,irm,g0368,causal,0.0358,349
22,1000,irm,g0268,confounder,0.0,297
22,1000,irm,g0072,confounder,0.0,111
22,1000,irm,g0179,confounder,0.0,126
22,1000,irm,g0309,confounder,0.0,268
22,1000,irm,g0254,confounder,0.0,410
22,1000,irm,g0488,confounder,0.0,94
22,1000,irm,g0285,confounder,0.0,497
22,1000,irm,g0332,confounder,0.0,452
22,1000,irm,g0043,confounder,0.0,453
22,1000,irm,g0172,confounder,0.0,109
22,1000,irm,g0100,confounder,0.0,405
22,1000,irm,g0439,confounder,0.0,246
22,1000,irm,g0339,confounder,0.0,50
22,1000,irm,g0009,confounder,0.0,487
22,1000,irm,g0497,confounder,0.0,482
22,1000,irm,g0293,confounder,0.0,340
22,1000,irm,g0393,confounder,0.0,144
22,1000,irm,g0349,confounder,0.0,96
22,1000,irm,g0049,confounder,0.0,485
22,1000,irm,g0173,confounder,0.0,456
22,1000,irm,g0333,confounder,0.0,302
22,1000,irm,g0476,confounder,0.0,270
22,1000,irm,g0378,confounder,0.0,183
22,1000,irm,g0396,confounder,0.0,83
22,1000,irm,g0411,confounder,0.0,129
22,1000,irm,g0151,confounder,0.0,359
22,1000,irm,g0235,confounder,0.0,435
22,1000,irm,g0219,confounder,0.0,391
22,1000,irm,g0234,confounder,0.0,225
22,1000,irm,g0306,confounder,0.0,366
22,1000,irm,g0267,confounder,0.0,141
22,1000,irm,g0491,confounder,0.0,393
22,1000,irm,g0419,confounder,0.0,343
22,1000,irm,g0064,confounder,0.0,150
22,1000,irm,g0406,confounder,0.0,273
22,1000,irm,g0408,confounder,0.0,413
22,1000,irm,g0432,confounder,0.0,167
22,1000,irm,g0041,confounder,0.0,179
22,1000,irm,g0057,confounder,0.0,230
22,1000,irm,g0101,confounder,0.0,275
22,1000,irm,g0002,confounder,0.0,57
22,1000,irm,g0433,confounder,0.0,342
22,1000,irm,g0190,confounder,0.0,455
22,1000,irm,g0337,confounder,0.0,153
22,1000,irm,g0116,confounder,0.0,20
22,1000,irm,g0037,confounder,0.0,161
22,1000,irm,g0131,confounder,0.0,312
22,1000,irm,g0133,confounder,0.0,244
22,1000,irm,g0290,confounder,0.0,345
22,1000,irm,g0340,confounder,0.0,239
23,1000,marginal,g0131,mixed,0.0229,26
23,1000,marginal,g0482,mixed,0.0194,179
23,1000,marginal,g0411,mixed,0.0373,327
23,1000,marginal,g0196,mixed,0.067,288
23,1000,marginal,g0022,mixed,0.0009,471
23,1000,marginal,g0233,mixed,0.0389,344
23,1000,marginal,g0043,mixed,0.0072,451
23,1000,marginal,g0374,mixed,0.0321,401
23,1000,marginal,g0286,mixed,0.033,396
23,1000,marginal,g0121,mixed,0.0257,108
23,1000,marginal,g0395,mixed,0.1209,395
23,1000,marginal,g0083,mixed,0.0149,88
23,1000,marginal,g0008,mixed,0.1289,1
23,1000,marginal,g0002,mixed,0.1061,495
23,1000,marginal,g0351,mixed,0.0056,304
23,1000,marginal,g0059,mixed,0.0258,404
23,1000,marginal,g0158,mixed,0.0397,429
23,1000,marginal,g0468,mixed,0.11,433
23,1000,marginal,g0257,mixed,0.015,467
23,1000,marginal,g0416,mixed,0.0275,162
23,1000,marginal,g0227,mixed,0.0948,4
23,1000,marginal,g0350,mixed,0.0193,257
23,1000,marginal,g0217,mixed,0.0104,444
23,1000,marginal,g0446,mixed,0.0271,220
23,1000,marginal,g0393,mixed,0.0936,3
23,1000,marginal,g0006,mixed,0.0284,19
23,1000,marginal,g0138,mixed,0.0266,431
23,1000,marginal,g0074,mixed,0.0005,416
23,1000,marginal,g0013,mixed,0.0029,57
23,1000,marginal,g0348,mixed,0.1954,234
23,1000,marginal,g0156,mixed,0.0272,373
23,1000,marginal,g0200,mixed,0.0809,372
23,1000,marginal,g0170,mixed,0.0135,203
23,1000,marginal,g0470,mixed,0.0165,12
23,1000,marginal,g0159,mixed,0.0087,409
23,1000,marginal,g0478,mixed,0.0125,110
23,1000,marginal,g0150,mixed,0.0129,82
23,1000,marginal,g0052,mixed,0.0052,64
23,1000,marginal,g0499,mixed,0.0055,139
23,1000,marginal,g0472,mixed,0.0043,186
23,1000,marginal,g0282,mixed,0.0154,490
23,1000,marginal,g0417,mixed,0.0493,59
23,1000,marginal,g0152,mixed,0.2338,208
23,1000,marginal,g0245,mixed,0.062,380
23,1000,marginal,g0231,mixed,0.0313,170
23,1000,marginal,g0344,mixed,0.019,15
23,1000,marginal,g0345,mixed,0.1641,292
23,1000,marginal,g0279,mixed,0.1587,290
23,1000,marginal,g0215,mixed,0.0204,407
23,1000,marginal,g0425,mixed,0.0154,73
23,1000,marginal,g0273,mixed,0.0045,163
23,1000,marginal,g0011,mixed,0.0296,193
23,1000,marginal,g0063,mixed,0.03,150
23,1000,marginal,g0466,mixed,0.0237,93
23,1000,marginal,g0220,mixed,0.0223,438
23,1000,marginal,g0403,mixed,0.0426,268
23,1000,marginal,g0275,mixed,0.1096,53
