seed,n_cells,method,gene,gene_class,effect,rank
26,1000,adae,g0108,causal,0.0315,245
26,1000,adae,g0484,causal,0.0339,442
26,1000,adae,g0017,causal,0.0219,311
26,1000,adae,g0318,causal,0.0256,325
26,1000,adae,g0091,causal,0.013,155
26,1000,adae,g0401,causal,0.0296,298
26,1000,adae,g0456,causal,0.0736,263
26,1000,adae,g0475,causal,0.014,404
26,1000,adae,g0174,causal,0.084,205
26,1000,adae,g0353,causal,0.0126,496
26,1000,adae,g0013,causal,0.0073,304
26,1000,adae,g0100,causal,0.0137,281
26,1000,adae,g0102,causal,0.0479,43
26,1000,adae,g0423,causal,0.0075,244
26,1000,adae,g0003,causal,0.0209,257
26,1000,adae,g0442,causal,0.0464,350
26,1000,adae,g0366,causal,0.032,489
26,1000,adae,g0218,causal,0.0373,1
26,1000,adae,g0238,causal,0.0303,491
26,1000,adae,g0383,causal,0.0254,367
26,1000,adae,g0451,causal,0.0374,295
26,1000,adae,g0337,causal,0.0034,51
26,1000,adae,g0416,causal,0.0263,233
26,1000,adae,g0002,causal,0.0255,302
26,1000,adae,g0358,causal,0.0004,307
26,1000,adae,g0014,causal,0.0356,412
26,1000,adae,g0066,causal,0.1059,35
26,1000,adae,g0224,causal,0.0209,6
26,1000,adae,g0429,causal,0.0286,21
26,1000,adae,g0379,causal,0.0044,495
26,1000,adae,g0050,causal,0.0088,90
26,1000,adae,g0461,causal,0.0065,329
26,1000,adae,g0040,causal,0.0226,480
26,1000,adae,g0331,causal,0.0564,316
26,1000,adae,g0285,causal,0.1609,288
26,1000,adae,g0470,causal,0.0002,388
26,1000,adae,g0368,causal,0.0307,465
26,1000,adae,g0215,causal,0.0175,240
26,1000,adae,g0448,causal,0.0121,229
26,1000,adae,g0397,causal,0.0395,444
26,1000,adae,g0021,causal,0.024,265
26,1000,adae,g0328,causal,0.0364,15
26,1000,adae,g0301,causal,0.0259,102
26,1000,adae,g0038,causal,0.095,198
26,1000,adae,g0298,causal,0.0274,78
26,1000,adae,g0312,causal,0.0285,390
26,1000,adae,g0144,causal,0.0352,365
26,1000,adae,g0114,causal,0.0425,362
26,1000,adae,g0088,causal,0.0242,258
26,1000,adae,g0296,causal,0.0333,383
26,1000,adae,g0247,causal,0.0296,125
26,1000,adae,g0439,causal,0.0127,385
26,1000,adae,g0019,causal,0.0306,70
26,1000,adae,g0122,causal,0.0332,76
26,1000,adae,g0465,causal,0.0023,180
26,1000,adae,g0051,causal,0.0296,269
26,1000,adae,g0277,causal,0.0588,251
26,1000,adae,g0030,causal,0.0782,405
26,1000,adae,g0410,causal,0.0036,477
26,1000,adae,g0015,causal,0.0256,332
26,1000,adae,g0147,causal,0.0684,247
26,1000,adae,g0222,causal,0.0451,126
26,1000,adae,g0062,causal,0.0106,478
26,1000,adae,g0288,causal,0.038,111
26,1000,adae,g0409,causal,0.0521,159
26,1000,adae,g0393,causal,0.0177,106
26,1000,adae,g0432,causal,0.0471,172
26,1000,adae,g0497,causal,0.0049,136
26,1000,adae,g0251,causal,0.0029,77
26,1000,adae,g0363,causal,0.0078,297
26,1000,adae,g0474,causal,0.0547,428
26,1000,adae,g0227,causal,0.0181,395
26,1000,adae,g0257,causal,0.0032,163
26,1000,adae,g0283,causal,0.0054,131
26,1000,adae,g0146,causal,0.0837,271
26,1000,adae,g0154,causal,0.1159,36
26,1000,adae,g0360,causal,0.006,309
26,1000,adae,g0004,causal,0.0327,123
26,1000,adae,g0352,causal,0.0632,182
26,1000,adae,g0317,causal,0.0466,317
26,1000,adae,g0421,causal,0.0771,261
26,1000,adae,g0391,causal,0.1936,463
26,1000,adae,g0261,causal,0.0319,328
26,1000,adae,g0405,causal,0.0173,368
26,1000,adae,g0297,causal,0.1122,268
26,1000,adae,g0334,causal,0.0867,60
26,1000,adae,g0425,causal,0.0038,387
26,1000,adae,g0026,causal,0.07,61
26,1000,adae,g0045,causal,0.0249,482
26,1000,adae,g0253,causal,0.0367,467
26,1000,adae,g0294,causal,0.0621,284
26,1000,adae,g0009,causal,0.0114,334
26,1000,adae,g0211,causal,0.018,276
26,1000,adae,g0160,causal,0.0215,259
26,1000,adae,g0324,confounder,0.0,72
26,1000,adae,g0477,confounder,0.0,157
26,1000,adae,g0384,confounder,0.0,266
26,1000,adae,g0124,confounder,0.0,481
26,1000,adae,g0330,confounder,0.0,301
26,1000,adae,g0300,confounder,0.0,54
26,1000,adae,g0043,confounder,0.0,17
26,1000,adae,g0226,confounder,0.0,497
26,1000,adae,g0254,confounder,0.0,472
26,1000,adae,g0444,confounder,0.0,133
26,1000,adae,g0121,confounder,0.0,260
26,1000,adae,g0196,confounder,0.0,441
26,1000,adae,g0041,confounder,0.0,353
26,1000,adae,g0431,confounder,0.0,41
26,1000,adae,g0290,confounder,0.0,371
26,1000,adae,g0303,confounder,0.0,191
26,1000,adae,g0020,confounder,0.0,403
26,1000,adae,g0248,confounder,0.0,400
26,1000,adae,g0308,confounder,0.0,384
26,1000,adae,g0460,confounder,0.0,223
26,1000,adae,g0326,confounder,0.0,275
26,1000,adae,g0488,confounder,0.0,207
26,1000,adae,g0280,confounder,0.0,476
26,1000,adae,g0373,confounder,0.0,171
26,1000,adae,g0322,confounder,0.0,236
26,1000,adae,g0291,confounder,0.0,68
26,1000,adae,g0169,confounder,0.0,148
26,1000,adae,g0266,confounder,0.0,373
26,1000,adae,g0404,confounder,0.0,63
26,1000,adae,g0413,confounder,0.0,242
26,1000,adae,g0284,confounder,0.0,255
26,1000,adae,g0232,confounder,0.0,226
26,1000,adae,g0450,confounder,0.0,139
26,1000,adae,g0499,confounder,0.0,108
26,1000,adae,g0034,confounder,0.0,363
26,1000,adae,g0119,confounder,0.0,197
26,1000,adae,g0117,confounder,0.0,119
26,1000,adae,g0369,confounder,0.0,296
26,1000,adae,g0031,confounder,0.0,58
26,1000,adae,g0246,confounder,0.0,344
26,1000,adae,g0128,confounder,0.0,37
26,1000,adae,g0081,confounder,0.0,57
26,1000,adae,g0278,confounder,0.0,224
26,1000,adae,g0221,confounder,0.0,410
26,1000,adae,g0006,confounder,0.0,319
26,1000,adae,g0316,confounder,0.0,360
26,1000,adae,g0371,confounder,0.0,448
26,1000,adae,g0262,confounder,0.0,144
26,1000,adae,g0372,confounder,0.0,22
26,1000,adae,g0338,confounder,0.0,47
27,1000,dann,g0283,mixed,0.0721,27
27,1000,dann,g0476,mixed,0.078,100
27,1000,dann,g0474,mixed,0.011,299
27,1000,dann,g0450,mixed,0.0004,322
27,1000,dann,g0437,mixed,0.0461,332
27,1000,dann,g0088,mixed,0.0303,311
27,1000,dann,g0119,mixed,0.0166,143
27,1000,dann,g0135,mixed,0.007,448
27,1000,dann,g0174,mixed,0.0028,468
27,1000,dann,g0031,mixed,0.0073,54
27,1000,dann,g0471,mixed,0.0725,105
27,1000,dann,g0211,mixed,0.0283,198
27,1000,dann,g0142,mixed,0.0244,79
27,1000,dann,g0189,mixed,0.0139,421
27,1000,dann,g0053,mixed,0.0688,190
27,1000,dann,g0215,mixed,0.0098,257
27,1000,dann,g0481,mixed,0.0342,439
27,1000,dann,g0477,mixed,0.0015,269
27,1000,dann,g0188,mixed,0.0003,140
27,1000,dann,g0062,mixed,0.0137,149
27,1000,dann,g0490,mixed,0.0462,230
27,1000,dann,g0246,mixed,0.0176,57
27,1000,dann,g0374,mixed,0.0035,68
27,1000,dann,g0252,mixed,0.0002,18
27,1000,dann,g0171,mixed,0.025,11
27,1000,dann,g0469,mixed,0.0728,433
27,1000,dann,g0241,mixed,0.0192,221
27,1000,dann,g0261,mixed,0.109,359
27,1000,dann,g0428,mixed,0.0114,473
27,1000,dann,g0090,mixed,0.0101,207
27,1000,dann,g0038,mixed,0.0506,7
27,1000,dann,g0033,mixed,0.1786,495
27,1000,dann,g0426,mixed,0.0511,31
27,1000,dann,g0109,mixed,0.0573,407
27,1000,dann,g0263,mixed,0.0521,351
27,1000,dann,g0297,mixed,0.0043,411
27,1000,dann,g0233,mixed,0.0063,267
27,1000,dann,g0097,mixed,0.1803,471
27,1000,dann,g0039,mixed,0.0162,437
27,1000,dann,g0014,mixed,0.0554,323
27,1000,dann,g0125,mixed,0.1246,59
27,1000,dann,g0292,mixed,0.0324,141
27,1000,dann,g0050,mixed,0.0008,203
27,1000,dann,g0143,mixed,0.0164,348
27,1000,dann,g0290,mixed,0.0442,228
27,1000,dann,g0137,mixed,0.0364,91
27,1000,dann,g0000,mixed,0.0566,86
27,1000,dann,g0037,mixed,0.0377,310
27,1000,dann,g0449,mixed,0.0426,338
27,1000,dann,g0242,mixed,0.0586,345
27,1000,dann,g0059,mixed,0.07,180
27,1000,dann,g0126,mixed,0.0408,151
27,1000,dann,g0342,mixed,0.0305,466
27,1000,dann,g0043,mixed,0.0324,20
27,1000,dann,g0234,mixed,0.0083,65
27,1000,dann,g0225,mixed,0.0007,99
27,1000,dann,g0371,mixed,0.0123,490
27,1000,dann,g0120,mixed,0.0758,95
27,1000,dann,g0307,mixed,0.0313,117
27,1000,dann,g0276,mixed,0.0359,212
27,1000,dann,g0412,mixed,0.0018,363
27,1000,dann,g0333,mixed,0.0038,125
27,1000,dann,g0364,mixed,0.0497,34
27,1000,dann,g0107,mixed,0.0426,44
27,1000,dann,g0435,mixed,0.0882,343
27,1000,dann,g0085,mixed,0.0041,242
27,1000,dann,g0011,mixed,0.0401,481
27,1000,dann,g0159,mixed,0.0027,62
27,1000,dann,g0498,mixed,0.0543,154
27,1000,dann,g0025,mixed,0.0007,321
27,1000,dann,g0284,mixed,0.031,128
27,1000,dann,g0067,mixed,0.0685,265
27,1000,dann,g0368,mixed,0.0939,485
27,1000,dann,g0373,mixed,0.0602,240
27,1000,dann,g0444,mixed,0.0051,104
27,1000,dann,g0397,mixed,0.06,181
27,1000,dann,g0268,mixed,0.0881,486
27,1000,dann,g0028,mixed,0.009,169
27,1000,dann,g0227,mixed,0.0211,443
27,1000,dann,g0210,mixed,0.006,14
27,1000,dann,g0153,mixed,0.0347,288
27,1000,dann,g0358,mixed,0.0364,66
27,1000,dann,g0492,mixed,0.0022,396
27,1000,dann,g0017,mixed,0.0498,397
27,1000,dann,g0193,mixed,0.0246,124
27,1000,dann,g0399,mixed,0.0077,316
27,1000,dann,g0102,mixed,0.1581,118
27,1000,dann,g0148,mixed,0.0777,494
27,1000,dann,g0424,mixed,0.0841,243
27,1000,dann,g0359,mixed,0.1337,273
27,1000,dann,g0036,mixed,0.1568,6
27,1000,dann,g0194,mixed,0.023,295
27,1000,dann,g0272,mixed,0.0347,92
27,1000,dann,g0077,mixed,0.0854,172
27,1000,dann,g0117,mixed,0.0174,133
27,1000,dann,g0291,mixed,0.0448,375
27,1000,dann,g0250,mixed,0.0833,74
27,1000,dann,g0334,mixed,0.0327,438
27,1000,dann,g0069,mixed,0.0509,38
27,1000,dann,g0103,mixed,0.0325,245
27,1000,dann,g0282,causal,0.0146,355
27,1000,dann,g0303,causal,0.0111,130
27,1000,dann,g0348,causal,0.0049,312
27,1000,dann,g0230,causal,0.0389,167
27,1000,dann,g0409,causal,0.0132,217
27,1000,dann,g0370,causal,0.0088,306
27,1000,dann,g0321,causal,0.0715,188
27,1000,dann,g0330,causal,0.0173,24
27,1000,dann,g0313,causal,0.0971,147
27,1000,dann,g0335,causal,0.0011,71
27,1000,dann,g0285,causal,0.0034,392
27,1000,dann,g0468,causal,0.0276,319
27,1000,dann,g0206,causal,0.0193,391
27,1000,dann,g0170,causal,0.0274,425
27,1000,dann,g0161,causal,0.0204,23
27,1000,dann,g0026,causal,0.0207,488
27,1000,dann,g0040,causal,0.0154,500
27,1000,dann,g0402,causal,0.0186,183
27,1000,dann,g0390,causal,0.0476,33
27,1000,dann,g0414,causal,0.0053,162
27,1000,dann,g0150,causal,0.0168,424
27,1000,dann,g0320,causal,0.0098,298
27,1000,dann,g0372,causal,0.0499,302
27,1000,dann,g0005,causal,0.0573,428
27,1000,dann,g0347,causal,0.073,270
27,1000,dann,g0165,causal,0.0125,353
27,1000,dann,g0078,causal,0.0518,56
27,1000,dann,g0140,causal,0.125,139
27,1000,dann,g0314,causal,0.0702,464
27,1000,dann,g0122,causal,0.0634,52
27,1000,dann,g0443,causal,0.0392,364
27,1000,dann,g0253,causal,0.0587,160
27,1000,dann,g0121,causal,0.082,129
27,1000,dann,g0224,causal,0.0857,150
27,1000,dann,g0417,causal,0.0446,371
27,1000,dann,g0376,causal,0.004,98
27,1000,dann,g0395,causal,0.0249,256
27,1000,dann,g0003,causal,0.1101,155
27,1000,dann,g0006,causal,0.0306,260
27,1000,dann,g0327,causal,0.0143,216
27,1000,dann,g0259,causal,0.0119,282
27,1000,dann,g0404,causal,0.0742,43
27,1000,dann,g0260,causal,0.0248,144
27,1000,dann,g0277,causal,0.0566,307
27,1000,dann,g0266,causal,0.0001,402
27,1000,dann,g0408,causal,0.0027,292
27,1000,dann,g0237,causal,0.1354,2
27,1000,dann,g0336,causal,0.0317,410
27,1000,dann,g0154,causal,0.006,457
27,1000,dann,g0182,causal,0.0626,196
27,1000,dann,g0071,causal,0.0536,426
27,1000,dann,g0187,causal,0.0495,284
27,1000,dann,g0136,causal,0.0112,408
27,1000,dann,g0278,causal,0.0027,293
27,1000,dann,g0231,causal,0.0494,440
27,1000,dann,g0310,causal,0.0339,388
27,1000,dann,g0042,causal,0.057,235
27,1000,dann,g0379,causal,0.037,69
27,1000,dann,g0416,causal,0.0068,204
27,1000,dann,g0442,causal,0.0084,272
27,1000,dann,g0258,causal,0.0376,271
27,1000,dann,g0205,causal,0.0281,3
27,1000,dann,g0345,causal,0.0218,403
27,1000,dann,g0166,causal,0.0093,113
27,1000,dann,g0223,causal,0.0034,357
27,1000,dann,g0422,causal,0.0598,294
27,1000,dann,g0419,causal,0.0247,382
27,1000,dann,g0247,causal,0.0502,106
27,1000,dann,g0151,causal,0.0347,479
27,1000,dann,g0155,causal,0.0301,431
27,1000,dann,g0448,causal,0.0368,335
27,1000,dann,g0328,causal,0.0052,153
27,1000,dann,g0478,causal,0.1653,8
27,1000,dann,g0344,causal,0.0914,370
27,1000,dann,g0213,causal,0.0032,344
27,1000,dann,g0305,causal,0.0091,482
27,1000,dann,g0060,causal,0.0498,36
27,1000,dann,g0199,causal,0.0019,253
27,1000,dann,g0438,causal,0.0858,176
27,1000,dann,g0309,causal,0.0559,76
27,1000,dann,g0312,causal,0.032,187
27,1000,dann,g0396,causal,0.0155,268
27,1000,dann,g0394,causal,0.0404,145
27,1000,dann,g0380,causal,0.0013,301
27,1000,dann,g0401,causal,0.0199,467
27,1000,dann,g0176,causal,0.0539,342
27,1000,dann,g0013,causal,0.054,246
27,1000,dann,g0271,causal,0.0759,148
27,1000,dann,g0093,causal,0.0216,168
27,1000,dann,g0133,causal,0.0073,447
27,1000,dann,g0239,causal,0.0307,339
27,1000,dann,g0360,causal,0.0049,283
27,1000,dann,g0439,causal,0.0543,209
27,1000,dann,g0032,causal,0.0416,454
27,1000,dann,g0004,causal,0.0408,248
27,1000,dann,g0219,causal,0.0169,114
27,1000,dann,g0221,causal,0.0181,156
27,1000,dann,g0248,causal,0.0218,173
27,1000,dann,g0054,causal,0.1541,15
27,1000,dann,g0322,causal,0.0324,48
27,1000,dann,g0460,causal,0.0164,83
27,1000,dann,g0183,causal,0.0682,4
27,1000,dann,g0068,causal,0.0456,13
27,1000,dann,g0204,causal,0.0217,21
27,1000,dann,g0144,causal,0.0144,480
27,1000,dann,g0287,causal,0.0029,255
27,1000,dann,g0084,causal,0.0544,400
27,1000,dann,g0064,causal,0.0063,112
27,1000,dann,g0456,causal,0.0389,354
27,1000,dann,g0418,causal,0.0477,250
27,1000,dann,g0496,causal,0.0535,82
27,1000,dann,g0475,causal,0.0134,224
27,1000,dann,g0058,causal,0.0096,164
27,1000,dann,g0079,causal,0.0245,12
27,1000,dann,g0015,causal,0.0787,453
27,1000,dann,g0497,causal,0.02,39
27,1000,dann,g0331,causal,0.008,470
27,1000,dann,g0472,causal,0.0155,211
27,1000,dann,g0369,causal,0.0368,123
27,1000,dann,g0190,causal,0.0111,365
27,1000,dann,g0180,causal,0.0379,41
27,1000,dann,g0447,causal,0.0362,317
27,1000,dann,g0434,causal,0.053,304
27,1000,dann,g0236,causal,0.1005,146
27,1000,dann,g0245,causal,0.0218,89
27,1000,dann,g0027,causal,0.0477,280
27,1000,dann,g0192,causal,0.0817,159
27,1000,dann,g0220,causal,0.0739,126
27,1000,dann,g0483,causal,0.0272,232
27,1000,dann,g0016,causal,0.0112,45
27,1000,dann,g0267,causal,0.0148,285
27,1000,dann,g0436,causal,0.1798,274
27,1000,dann,g0048,causal,0.0756,465
27,1000,dann,g0375,causal,0.0314,189
27,1000,dann,g0420,causal,0.0079,111
27,1000,dann,g0296,causal,0.0016,50
27,1000,dann,g0108,causal,0.0613,37
27,1000,dann,g0202,causal,0.0038,309
27,1000,dann,g0352,causal,0.0191,278
27,1000,dann,g0454,causal,0.032,47
27,1000,dann,g0315,causal,0.0051,157
27,1000,dann,g0269,causal,0.017,462
27,1000,dann,g0249,causal,0.0046,372
27,1000,dann,g0044,causal,0.0388,341
27,1000,dann,g0486,causal,0.0056,244
27,1000,dann,g0480,causal,0.0031,379
27,1000,dann,g0035,causal,0.1829,417
27,1000,dann,g0235,causal,0.0819,333
27,1000,dann,g0214,causal,0.0609,93
27,1000,dann,g0382,causal,0.0497,287
27,1000,dann,g0288,causal,0.0737,492
27,1000,dann,g0149,causal,0.0154,334
27,1000,dann,g0034,causal,0.0149,109
27,1000,dann,g0366,causal,0.0091,58
27,1000,dann,g0467,causal,0.016,460
27,1000,dann,g0294,causal,0.004,394
27,1000,dann,g0457,causal,0.0845,214
27,1000,dann,g0406,causal,0.0092,222
27,1000,dann,g0318,causal,0.0114,315
27,1000,dann,g0167,causal,0.0265,131
27,1000,dann,g0076,causal,0.049,81
27,1000,dann,g0262,causal,0.0124,331
27,1000,dann,g0111,causal,0.001,412
27,1000,dann,g0086,causal,0.1325,152
27,1000,dann,g0209,causal,0.0252,206
27,1000,dann,g0115,causal,0.0023,84
27,1000,dann,g0300,causal,0.0798,456
27,1000,dann,g0465,causal,0.0545,122
27,1000,dann,g0431,causal,0.025,414
27,1000,dann,g0100,causal,0.0074,101
27,1000,dann,g0009,causal,0.0223,472
27,1000,dann,g0286,causal,0.0143,32
27,1000,dann,g0179,causal,0.1144,94
27,1000,dann,g0365,causal,0.1425,361
27,1000,dann,g0074,causal,0.0509,325
27,1000,dann,g0244,causal,0.0462,215
27,1000,dann,g0357,causal,0.2142,137
27,1000,dann,g0104,causal,0.0839,336
27,1000,dann,g0020,causal,0.0143,383
27,1000,dann,g0091,causal,0.0147,387
27,1000,dann,g0030,causal,0.0558,138
27,1000,dann,g0063,causal,0.0053,234
27,1000,dann,g0029,causal,0.0155,163
27,1000,dann,g0295,causal,0.0033,346
27,1000,dann,g0458,causal,0.0202,499
27,1000,dann,g0099,causal,0.0413,483
27,1000,dann,g0158,causal,0.0756,275
27,1000,dann,g0105,causal,0.2268,1
27,1000,dann,g0073,causal,0.0235,435
27,1000,dann,g0429,causal,0.0714,233
27,1000,dann,g0094,causal,0.0393,389
27,1000,dann,g0337,causal,0.075,324
27,1000,dann,g0308,causal,0.0105,289
27,1000,dann,g0351,causal,0.0336,184
27,1000,dann,g0075,causal,0.0005,171
27,1000,dann,g0112,causal,0.0274,432
27,1000,dann,g0207,causal,0.0031,451
27,1000,dann,g0427,causal,0.0012,210
27,1000,dann,g0127,causal,0.0003,277
27,1000,dann,g0055,causal,0.0434,496
27,1000,dann,g0256,confounder,0.0,378
27,1000,dann,g0113,confounder,0.0,229
27,1000,dann,g0494,confounder,0.0,49
27,1000,dann,g0164,confounder,0.0,291
27,1000,dann,g0381,confounder,0.0,251
27,1000,dann,g0160,confounder,0.0,75
27,1000,dann,g0423,confounder,0.0,197
27,1000,dann,g0377,confounder,0.0,477
27,1000,dann,g0021,confounder,0.0,436
27,1000,dann,g0098,confounder,0.0,446
27,1000,dann,g0473,confounder,0.0,384
27,1000,dann,g0201,confounder,0.0,247
27,1000,dann,g0217,confounder,0.0,72
27,1000,dann,g0405,confounder,0.0,158
27,1000,dann,g0022,confounder,0.0,110
27,1000,dann,g0455,confounder,0.0,264
27,1000,dann,g0304,confounder,0.0,326
27,1000,dann,g0130,confounder,0.0,194
27,1000,dann,g0367,confounder,0.0,340
27,1000,dann,g0145,confounder,0.0,199
27,1000,dann,g0072,confounder,0.0,120
27,1000,dann,g0163,confounder,0.0,108
27,1000,dann,g0008,confounder,0.0,444
27,1000,dann,g0092,confounder,0.0,170
27,1000,dann,g0398,confounder,0.0,476
27,1000,dann,g0057,confounder,0.0,352
27,1000,dann,g0124,confounder,0.0,393
27,1000,dann,g0047,confounder,0.0,35
27,1000,dann,g0453,confounder,0.0,458
27,1000,dann,g0493,confounder,0.0,60
27,1000,dann,g0466,confounder,0.0,409
27,1000,dann,g0349,confounder,0.0,263
27,1000,dann,g0363,confounder,0.0,296
27,1000,dann,g0080,confounder,0.0,19
27,1000,dann,g0362,confounder,0.0,423
27,1000,dann,g0212,confounder,0.0,42
27,1000,dann,g0385,confounder,0.0,380
27,1000,dann,g0228,confounder,0.0,475
27,1000,dann,g0238,confounder,0.0,102
27,1000,dann,g0461,confounder,0.0,165
27,1000,dann,g0293,confounder,0.0,376
27,1000,dann,g0339,confounder,0.0,218
27,1000,dann,g0046,confounder,0.0,135
27,1000,dann,g0129,confounder,0.0,286
27,1000,dann,g0082,confounder,0.0,441
27,1000,dann,g0433,confounder,0.0,103
27,1000,dann,g0200,confounder,0.0,202
27,1000,dann,g0265,confounder,0.0,225
27,1000,dann,g0425,confounder,0.0,313
27,1000,dann,g0413,confounder,0.0,241
27,1000,adae,g0283,mixed,0.0721,65
27,1000,adae,g0476,mixed,0.078,262
27,1000,adae,g0474,mixed,0.011,201
27,1000,adae,g0450,mixed,0.0004,379
27,1000,adae,g0437,mixed,0.0461,110
27,1000,adae,g0088,mixed,0.0303,370
27,1000,adae,g0119,mixed,0.0166,392
27,1000,adae,g0135,mixed,0.007,32
27,1000,adae,g0174,mixed,0.0028,293
27,1000,adae,g0031,mixed,0.0073,58
27,1000,adae,g0471,mixed,0.0725,453
27,1000,adae,g0211,mixed,0.0283,216
27,1000,adae,g0142,mixed,0.0244,68
27,1000,adae,g0189,mixed,0.0139,365
27,1000,adae,g0053,mixed,0.0688,437
27,1000,adae,g0215,mixed,0.0098,324
27,1000,adae,g0481,mixed,0.0342,364
27,1000,adae,g0477,mixed,0.0015,245
27,1000,adae,g0188,mixed,0.0003,122
27,1000,adae,g0062,mixed,0.0137,43
27,1000,adae,g0490,mixed,0.0462,452
27,1000,adae,g0246,mixed,0.0176,99
27,1000,adae,g0374,mixed,0.0035,140
27,1000,adae,g0252,mixed,0.0002,182
27,1000,adae,g0171,mixed,0.025,101
27,1000,adae,g0469,mixed,0.0728,60
27,1000,adae,g0241,mixed,0.0192,148
27,1000,adae,g0261,mixed,0.109,479
27,1000,adae,g0428,mixed,0.0114,402
27,1000,adae,g0090,mixed,0.0101,383
27,1000,adae,g0038,mixed,0.0506,80
27,1000,adae,g0033,mixed,0.1786,247
27,1000,adae,g0426,mixed,0.0511,128
27,1000,adae,g0109,mixed,0.0573,212
27,1000,adae,g0263,mixed,0.0521,15
27,1000,adae,g0297,mixed,0.0043,124
27,1000,adae,g0233,mixed,0.0063,119
27,1000,adae,g0097,mixed,0.1803,93
27,1000,adae,g0039,mixed,0.0162,278
27,1000,adae,g0014,mixed,0.0554,199
27,1000,adae,g0125,mixed,0.1246,195
27,1000,adae,g0292,mixed,0.0324,16
27,1000,adae,g0050,mixed,0.0008,450
27,1000,adae,g0143,mixed,0.0164,306
27,1000,adae,g0290,mixed,0.0442,137
27,1000,adae,g0137,mixed,0.0364,334
27,1000,adae,g0000,mixed,0.0566,351
27,1000,adae,g0037,mixed,0.0377,444
27,1000,adae,g0449,mixed,0.0426,176
27,1000,adae,g0242,mixed,0.0586,175
27,1000,adae,g0059,mixed,0.07,131
27,1000,adae,g0126,mixed,0.0408,169
27,1000,adae,g0342,mixed,0.0305,251
27,1000,adae,g0043,mixed,0.0324,231
27,1000,adae,g0234,mixed,0.0083,5
27,1000,adae,g0225,mixed,0.0007,27
27,1000,adae,g0371,mixed,0.0123,486
27,1000,adae,g0120,mixed,0.0758,162
27,1000,adae,g0307,mixed,0.0313,337
27,1000,adae,g0276,mixed,0.0359,294
27,1000,adae,g0412,mixed,0.0018,498
27,1000,adae,g0333,mixed,0.0038,134
27,1000,adae,g0364,mixed,0.0497,115
27,1000,adae,g0107,mixed,0.0426,129
27,1000,adae,g0435,mixed,0.0882,386
27,1000,adae,g0085,mixed,0.0041,200
27,1000,adae,g0011,mixed,0.0401,81
27,1000,adae,g0159,mixed,0.0027,219
27,1000,adae,g0498,mixed,0.0543,14
27,1000,adae,g0025,mixed,0.0007,407
27,1000,adae,g0284,mixed,0.031,241
27,1000,adae,g0067,mixed,0.0685,91
27,1000,adae,g0368,mixed,0.0939,285
27,1000,adae,g0373,mixed,0.0602,333
27,1000,adae,g0444,mixed,0.0051,165
27,1000,adae,g0397,mixed,0.06,39
27,1000,adae,g0268,mixed,0.0881,313
27,1000,adae,g0028,mixed,0.009,111
27,1000,adae,g0227,mixed,0.0211,315
27,1000,adae,g0210,mixed,0.006,22
27,1000,adae,g0153,mixed,0.0347,403
27,1000,adae,g0358,mixed,0.0364,142
27,1000,adae,g0492,mixed,0.0022,312
27,1000,adae,g0017,mixed,0.0498,191
27,1000,adae,g0193,mixed,0.0246,217
27,1000,adae,g0399,mixed,0.0077,213
27,1000,adae,g0102,mixed,0.1581,275
27,1000,adae,g0148,mixed,0.0777,230
27,1000,adae,g0424,mixed,0.0841,29
27,1000,adae,g0359,mixed,0.1337,429
27,1000,adae,g0036,mixed,0.1568,56
27,1000,adae,g0194,mixed,0.023,401
27,1000,adae,g0272,mixed,0.0347,24
27,1000,adae,g0077,mixed,0.0854,151
27,1000,adae,g0117,mixed,0.0174,277
27,1000,adae,g0291,mixed,0.0448,462
27,1000,adae,g0250,mixed,0.0833,255
27,1000,adae,g0334,mixed,0.0327,288
27,1000,adae,g0069,mixed,0.0509,181
27,1000,adae,g0103,mixed,0.0325,461
27,1000,adae,g0282,causal,0.0146,412
27,1000,adae,g0303,causal,0.0111,13
27,1000,adae,g0348,causal,0.0049,74
27,1000,adae,g0230,causal,0.0389,218
27,1000,adae,g0409,causal,0.0132,327
27,1000,adae,g0370,causal,0.0088,136
27,1000,adae,g0321,causal,0.0715,147
27,1000,adae,g0330,causal,0.0173,79
27,1000,adae,g0313,causal,0.0971,149
27,1000,adae,g0335,causal,0.0011,21
27,1000,adae,g0285,causal,0.0034,454
27,1000,adae,g0468,causal,0.0276,384
27,1000,adae,g0206,causal,0.0193,249
27,1000,adae,g0170,causal,0.0274,374
27,1000,adae,g0161,causal,0.0204,271
27,1000,adae,g0026,causal,0.0207,257
27,1000,adae,g0040,causal,0.0154,70
27,1000,adae,g0402,causal,0.0186,203
27,1000,adae,g0390,causal,0.0476,483
27,1000,adae,g0414,causal,0.0053,54
27,1000,adae,g0150,causal,0.0168,416
27,1000,adae,g0320,causal,0.0098,290
27,1000,adae,g0372,causal,0.0499,339
27,1000,adae,g0005,causal,0.0573,279
27,1000,adae,g0347,causal,0.073,426
27,1000,adae,g0165,causal,0.0125,359
27,1000,adae,g0078,causal,0.0518,18
27,1000,adae,g0140,causal,0.125,405
27,1000,adae,g0314,causal,0.0702,460
27,1000,adae,g0122,causal,0.0634,468
27,1000,adae,g0443,causal,0.0392,214
27,1000,adae,g0253,causal,0.0587,287
27,1000,adae,g0121,causal,0.082,258
27,1000,adae,g0224,causal,0.0857,358
