seed,n_cells,method,gene,gene_class,effect,rank
5,5000,within_tissue,g0104,confounder,0.0,460
5,5000,within_tissue,g0365,confounder,0.0,476
5,5000,within_tissue,g0097,confounder,0.0,472
5,5000,within_tissue,g0149,confounder,0.0,481
5,5000,within_tissue,g0260,confounder,0.0,480
5,5000,within_tissue,g0313,confounder,0.0,458
5,5000,within_tissue,g0306,confounder,0.0,461
5,5000,within_tissue,g0084,confounder,0.0,479
5,5000,within_tissue,g0478,confounder,0.0,424
5,5000,within_tissue,g0146,confounder,0.0,475
5,5000,within_tissue,g0325,confounder,0.0,410
5,5000,within_tissue,g0344,confounder,0.0,450
5,5000,within_tissue,g0427,confounder,0.0,467
5,5000,within_tissue,g0485,confounder,0.0,431
5,5000,within_tissue,g0262,confounder,0.0,176
5,5000,within_tissue,g0498,confounder,0.0,453
5,5000,within_tissue,g0024,confounder,0.0,448
5,5000,within_tissue,g0251,confounder,0.0,462
5,5000,within_tissue,g0473,confounder,0.0,390
5,5000,within_tissue,g0314,confounder,0.0,485
5,5000,residualized,g0046,mixed,0.1965,2
5,5000,residualized,g0496,mixed,0.0214,398
5,5000,residualized,g0484,mixed,0.0191,272
5,5000,residualized,g0436,mixed,0.0045,344
5,5000,residualized,g0080,mixed,0.0021,102
5,5000,residualized,g0092,mixed,0.019,121
5,5000,residualized,g0178,mixed,0.0099,144
5,5000,residualized,g0274,mixed,0.0024,385
5,5000,residualized,g0352,mixed,0.0053,288
5,5000,residualized,g0018,mixed,0.0016,91
5,5000,residualized,g0409,mixed,0.008,108
5,5000,residualized,g0188,mixed,0.004,149
5,5000,residualized,g0023,mixed,0.0905,124
5,5000,residualized,g0400,mixed,0.0262,423
5,5000,residualized,g0057,mixed,0.0041,199
5,5000,residualized,g0047,mixed,0.0058,353
5,5000,residualized,g0202,mixed,0.0061,77
5,5000,residualized,g0217,mixed,0.0333,452
5,5000,residualized,g0231,mixed,0.1636,6
5,5000,residualized,g0283,mixed,0.2006,4
5,5000,residualized,g0370,mixed,0.0134,339
5,5000,residualized,g0477,mixed,0.0147,437
5,5000,residualized,g0120,mixed,0.0803,348
5,5000,residualized,g0435,mixed,0.013,214
5,5000,residualized,g0333,mixed,0.0079,321
5,5000,residualized,g0173,mixed,0.0405,50
5,5000,residualized,g0394,mixed,0.0113,332
5,5000,residualized,g0267,mixed,0.175,9
5,5000,residualized,g0196,mixed,0.0085,244
5,5000,residualized,g0425,mixed,0.0224,206
5,5000,residualized,g0266,mixed,0.0272,295
5,5000,residualized,g0383,mixed,0.0087,328
5,5000,residualized,g0327,mixed,0.0046,414
5,5000,residualized,g0038,mixed,0.0239,410
5,5000,residualized,g0380,mixed,0.0168,431
5,5000,residualized,g0285,mixed,0.0021,103
5,5000,residualized,g0087,mixed,0.0202,441
5,5000,residualized,g0129,mixed,0.0074,29
5,5000,residualized,g0083,mixed,0.019,175
5,5000,residualized,g0021,mixed,0.0692,174
5,5000,residualized,g0116,mixed,0.0182,198
5,5000,residualized,g0125,mixed,0.02,425
5,5000,residualized,g0070,mixed,0.025,190
5,5000,residualized,g0348,mixed,0.0122,226
5,5000,residualized,g0414,mixed,0.0336,140
5,5000,residualized,g0184,mixed,0.01,320
5,5000,residualized,g0006,mixed,0.0077,68
5,5000,residualized,g0342,mixed,0.0036,126
5,5000,residualized,g0114,mixed,0.0308,379
5,5000,residualized,g0187,mixed,0.0303,178
5,5000,residualized,g0499,mixed,0.0391,338
5,5000,residualized,g0034,mixed,0.0055,281
5,5000,residualized,g0404,mixed,0.0133,438
5,5000,residualized,g0469,mixed,0.085,113
5,5000,residualized,g0071,mixed,0.0146,269
5,5000,residualized,g0179,mixed,0.0366,42
5,5000,residualized,g0060,mixed,0.0696,7
5,5000,residualized,g0017,mixed,0.0146,278
5,5000,residualized,g0127,mixed,0.0235,387
5,5000,residualized,g0308,mixed,0.0339,380
5,5000,residualized,g0074,mixed,0.0025,193
5,5000,residualized,g0008,mixed,0.0379,133
5,5000,residualized,g0341,mixed,0.0368,109
5,5000,residualized,g0359,mixed,0.0551,242
5,5000,residualized,g0307,mixed,0.048,454
5,5000,residualized,g0491,mixed,0.0007,33
5,5000,residualized,g0089,mixed,0.0194,337
5,5000,residualized,g0250,mixed,0.0187,211
5,5000,residualized,g0264,mixed,0.0076,301
5,5000,residualized,g0354,mixed,0.0167,156
5,5000,residualized,g0255,mixed,0.0047,326
5,5000,residualized,g0318,mixed,0.0002,461
5,5000,residualized,g0254,mixed,0.0183,100
5,5000,residualized,g0065,mixed,0.1752,11
5,5000,residualized,g0132,mixed,0.025,386
5,5000,residualized,g0154,mixed,0.0011,309
5,5000,residualized,g0310,mixed,0.0242,159
5,5000,residualized,g0350,mixed,0.0054,257
5,5000,residualized,g0115,mixed,0.0213,317
5,5000,residualized,g0259,mixed,0.0538,367
5,5000,residualized,g0493,mixed,0.0745,160
5,5000,residualized,g0337,mixed,0.0051,181
5,5000,residualized,g0407,mixed,0.0037,443
5,5000,residualized,g0145,mixed,0.0027,34
5,5000,residualized,g0182,mixed,0.0145,212
5,5000,residualized,g0211,mixed,0.0164,145
5,5000,residualized,g0487,mixed,0.0197,255
5,5000,residualized,g0135,mixed,0.0219,374
5,5000,residualized,g0287,mixed,0.0281,365
5,5000,residualized,g0163,mixed,0.0738,66
5,5000,residualized,g0152,mixed,0.0001,324
5,5000,residualized,g0444,mixed,0.0161,277
5,5000,residualized,g0381,mixed,0.016,234
5,5000,residualized,g0390,mixed,0.1909,5
5,5000,residualized,g0303,mixed,0.0005,55
5,5000,residualized,g0292,mixed,0.0047,463
5,5000,residualized,g0456,mixed,0.0643,162
5,5000,residualized,g0168,mixed,0.0123,322
5,5000,residualized,g0443,mixed,0.036,455
5,5000,residualized,g0192,mixed,0.0029,298
5,5000,residualized,g0256,causal,0.0055,222
5,5000,residualized,g0076,causal,0.002,43
5,5000,residualized,g0296,causal,0.0067,95
5,5000,residualized,g0063,causal,0.0649,427
5,5000,residualized,g0107,causal,0.0121,94
5,5000,residualized,g0137,causal,0.0048,104
5,5000,residualized,g0236,causal,0.1743,40
5,5000,residualized,g0408,causal,0.0025,276
5,5000,residualized,g0138,causal,0.0023,158
5,5000,residualized,g0442,causal,0.0091,82
5,5000,residualized,g0169,causal,0.184,59
5,5000,residualized,g0268,causal,0.0063,163
5,5000,residualized,g0272,causal,0.0011,99
5,5000,residualized,g0392,causal,0.0115,166
5,5000,residualized,g0416,causal,0.0064,329
5,5000,residualized,g0221,causal,0.0619,207
5,5000,residualized,g0433,causal,0.0099,381
5,5000,residualized,g0139,causal,0.0092,466
5,5000,residualized,g0362,causal,0.0203,56
5,5000,residualized,g0384,causal,0.0373,73
5,5000,residualized,g0488,causal,0.0152,139
5,5000,residualized,g0462,causal,0.0016,333
5,5000,residualized,g0278,causal,0.0163,186
5,5000,residualized,g0233,causal,0.0025,225
5,5000,residualized,g0096,causal,0.0058,83
5,5000,residualized,g0037,causal,0.1591,27
5,5000,residualized,g0421,causal,0.0591,304
5,5000,residualized,g0069,causal,0.1989,13
5,5000,residualized,g0440,causal,0.0732,176
5,5000,residualized,g0413,causal,0.0023,415
5,5000,residualized,g0210,causal,0.0397,259
5,5000,residualized,g0028,causal,0.1694,14
5,5000,residualized,g0200,causal,0.0371,299
5,5000,residualized,g0220,causal,0.0158,151
5,5000,residualized,g0466,causal,0.0861,359
5,5000,residualized,g0358,causal,0.0012,310
5,5000,residualized,g0289,causal,0.0308,268
5,5000,residualized,g0216,causal,0.0097,147
5,5000,residualized,g0321,causal,0.0607,75
5,5000,residualized,g0053,causal,0.0032,290
5,5000,residualized,g0143,causal,0.0595,319
5,5000,residualized,g0134,causal,0.0022,246
5,5000,residualized,g0361,causal,0.0284,152
5,5000,residualized,g0237,causal,0.0147,275
5,5000,residualized,g0486,causal,0.0049,459
5,5000,residualized,g0228,causal,0.0019,303
5,5000,residualized,g0347,causal,0.0547,116
5,5000,residualized,g0277,causal,0.0092,111
5,5000,residualized,g0449,causal,0.0617,316
5,5000,residualized,g0086,causal,0.0238,364
5,5000,residualized,g0218,causal,0.0223,115
5,5000,residualized,g0357,causal,0.0376,21
5,5000,residualized,g0291,causal,0.0087,74
5,5000,residualized,g0230,causal,0.0224,293
5,5000,residualized,g0136,causal,0.026,305
5,5000,residualized,g0349,causal,0.0096,26
5,5000,residualized,g0316,causal,0.0199,408
5,5000,residualized,g0061,causal,0.0131,349
5,5000,residualized,g0030,causal,0.1661,36
5,5000,residualized,g0170,causal,0.0166,308
5,5000,residualized,g0225,causal,0.003,274
5,5000,residualized,g0128,causal,0.0084,358
5,5000,residualized,g0280,causal,0.0177,188
5,5000,residualized,g0302,causal,0.0247,447
5,5000,residualized,g0489,causal,0.0268,39
5,5000,residualized,g0101,causal,0.0024,403
5,5000,residualized,g0252,causal,0.027,202
5,5000,residualized,g0295,causal,0.0357,248
5,5000,residualized,g0351,causal,0.0828,165
5,5000,residualized,g0055,causal,0.021,125
5,5000,residualized,g0429,causal,0.0119,363
5,5000,residualized,g0156,causal,0.0874,35
5,5000,residualized,g0049,causal,0.096,17
5,5000,residualized,g0457,causal,0.0364,450
5,5000,residualized,g0391,causal,0.0089,63
5,5000,residualized,g0186,causal,0.0123,200
5,5000,residualized,g0223,causal,0.0206,25
5,5000,residualized,g0161,causal,0.0647,458
5,5000,residualized,g0329,causal,0.0339,235
5,5000,residualized,g0245,causal,0.0847,224
5,5000,residualized,g0148,causal,0.0306,65
5,5000,residualized,g0464,causal,0.0233,170
5,5000,residualized,g0204,causal,0.0083,197
5,5000,residualized,g0455,causal,0.0269,123
5,5000,residualized,g0102,causal,0.0095,336
5,5000,residualized,g0229,causal,0.0405,148
5,5000,residualized,g0311,causal,0.0444,252
5,5000,residualized,g0460,causal,0.0081,465
5,5000,residualized,g0042,causal,0.1029,49
5,5000,residualized,g0495,causal,0.0149,81
5,5000,residualized,g0317,causal,0.05,142
5,5000,residualized,g0265,causal,0.0749,60
5,5000,residualized,g0209,causal,0.0084,132
5,5000,residualized,g0271,causal,0.0076,382
5,5000,residualized,g0126,causal,0.0101,370
5,5000,residualized,g0106,causal,0.0475,356
5,5000,residualized,g0330,causal,0.0226,439
5,5000,residualized,g0068,causal,0.0113,330
5,5000,residualized,g0219,causal,0.0651,30
5,5000,residualized,g0234,causal,0.0046,280
5,5000,residualized,g0326,causal,0.0258,471
5,5000,residualized,g0395,causal,0.0139,371
5,5000,residualized,g0016,causal,0.0155,92
5,5000,residualized,g0159,causal,0.0048,325
5,5000,residualized,g0468,causal,0.0401,44
5,5000,residualized,g0041,causal,0.0151,264
5,5000,residualized,g0258,causal,0.0077,258
5,5000,residualized,g0078,causal,0.0111,424
5,5000,residualized,g0471,causal,0.0112,391
5,5000,residualized,g0419,causal,0.0255,355
5,5000,residualized,g0203,causal,0.0798,378
5,5000,residualized,g0405,causal,0.0643,80
5,5000,residualized,g0238,causal,0.0189,311
5,5000,residualized,g0441,causal,0.0082,228
5,5000,residualized,g0452,causal,0.0031,428
5,5000,residualized,g0151,causal,0.1866,3
5,5000,residualized,g0026,causal,0.0867,61
5,5000,residualized,g0050,causal,0.023,457
5,5000,residualized,g0430,causal,0.0553,232
5,5000,residualized,g0320,causal,0.0559,448
5,5000,residualized,g0375,causal,0.0139,48
5,5000,residualized,g0336,causal,0.0007,184
5,5000,residualized,g0177,causal,0.0656,210
5,5000,residualized,g0279,causal,0.0058,216
5,5000,residualized,g0052,causal,0.0749,97
5,5000,residualized,g0476,causal,0.1,96
5,5000,residualized,g0273,causal,0.002,90
5,5000,residualized,g0110,causal,0.0648,1
5,5000,residualized,g0100,causal,0.006,182
5,5000,residualized,g0481,causal,0.0375,168
5,5000,residualized,g0492,causal,0.0544,107
5,5000,residualized,g0058,causal,0.0104,155
5,5000,residualized,g0072,causal,0.0378,85
5,5000,residualized,g0397,causal,0.01,351
5,5000,residualized,g0144,causal,0.0285,419
5,5000,residualized,g0450,causal,0.0077,112
5,5000,residualized,g0331,causal,0.1887,12
5,5000,residualized,g0388,causal,0.1671,8
5,5000,residualized,g0064,causal,0.0563,143
5,5000,residualized,g0197,causal,0.0028,131
5,5000,residualized,g0386,causal,0.0649,31
5,5000,residualized,g0059,causal,0.0156,456
5,5000,residualized,g0194,causal,0.0237,153
5,5000,residualized,g0410,causal,0.0157,191
5,5000,residualized,g0294,causal,0.0143,409
5,5000,residualized,g0360,causal,0.0104,250
5,5000,residualized,g0158,causal,0.0219,136
5,5000,residualized,g0249,causal,0.0337,434
5,5000,residualized,g0022,causal,0.0889,67
5,5000,residualized,g0253,causal,0.0225,357
5,5000,residualized,g0205,causal,0.0908,54
5,5000,residualized,g0077,causal,0.0466,76
5,5000,residualized,g0141,causal,0.0421,366
5,5000,residualized,g0157,causal,0.0946,32
5,5000,residualized,g0124,causal,0.0125,384
5,5000,residualized,g0099,causal,0.032,315
5,5000,residualized,g0190,causal,0.0361,205
5,5000,residualized,g0181,causal,0.0138,117
5,5000,residualized,g0142,causal,0.0207,88
5,5000,residualized,g0066,causal,0.0854,412
5,5000,residualized,g0201,causal,0.0216,172
5,5000,residualized,g0401,causal,0.0207,128
5,5000,residualized,g0227,causal,0.0657,64
5,5000,residualized,g0185,causal,0.0062,98
5,5000,residualized,g0062,causal,0.0195,406
5,5000,residualized,g0445,causal,0.0419,429
5,5000,residualized,g0123,causal,0.0103,180
5,5000,residualized,g0029,causal,0.0219,238
5,5000,residualized,g0235,causal,0.0019,267
5,5000,residualized,g0088,causal,0.0082,138
5,5000,residualized,g0232,causal,0.0071,53
5,5000,residualized,g0332,causal,0.0019,420
5,5000,residualized,g0013,causal,0.04,433
5,5000,residualized,g0208,causal,0.0291,164
5,5000,residualized,g0155,causal,0.0279,37
5,5000,residualized,g0150,causal,0.004,203
5,5000,residualized,g0263,causal,0.0204,16
5,5000,residualized,g0261,causal,0.0025,417
5,5000,residualized,g0431,causal,0.0034,239
5,5000,residualized,g0385,causal,0.0173,279
5,5000,residualized,g0051,causal,0.0112,237
5,5000,residualized,g0073,causal,0.0101,127
5,5000,residualized,g0482,causal,0.0333,47
5,5000,residualized,g0312,causal,0.0021,106
5,5000,residualized,g0090,causal,0.0344,19
5,5000,residualized,g0415,causal,0.0041,407
5,5000,residualized,g0019,causal,0.0197,231
5,5000,residualized,g0403,causal,0.0238,41
5,5000,residualized,g0497,causal,0.0707,10
5,5000,residualized,g0412,causal,0.0069,195
5,5000,residualized,g0474,causal,0.0032,300
5,5000,residualized,g0111,causal,0.0118,262
5,5000,residualized,g0189,causal,0.0064,22
5,5000,residualized,g0479,causal,0.0189,345
5,5000,residualized,g0374,causal,0.0319,173
5,5000,residualized,g0286,causal,0.0056,390
5,5000,residualized,g0461,causal,0.0149,154
5,5000,residualized,g0239,causal,0.0026,453
5,5000,residualized,g0293,causal,0.011,189
5,5000,residualized,g0371,causal,0.0408,18
5,5000,residualized,g0020,confounder,0.0,492
5,5000,residualized,g0130,confounder,0.0,498
5,5000,residualized,g0109,confounder,0.0,488
5,5000,residualized,g0246,confounder,0.0,500
5,5000,residualized,g0195,confounder,0.0,497
5,5000,residualized,g0447,confounder,0.0,493
5,5000,residualized,g0213,confounder,0.0,496
5,5000,residualized,g0214,confounder,0.0,494
5,5000,residualized,g0215,confounder,0.0,489
5,5000,residualized,g0398,confounder,0.0,491
5,5000,residualized,g0015,confounder,0.0,487
5,5000,residualized,g0300,confounder,0.0,490
5,5000,residualized,g0103,confounder,0.0,495
5,5000,residualized,g0453,confounder,0.0,499
5,5000,residualized,g0172,confounder,0.0,483
5,5000,residualized,g0119,confounder,0.0,312
5,5000,residualized,g0002,confounder,0.0,418
5,5000,residualized,g0356,confounder,0.0,479
5,5000,residualized,g0082,confounder,0.0,360
5,5000,residualized,g0305,confounder,0.0,287
5,5000,residualized,g0121,confounder,0.0,354
5,5000,residualized,g0014,confounder,0.0,484
5,5000,residualized,g0483,confounder,0.0,430
5,5000,residualized,g0094,confounder,0.0,373
5,5000,residualized,g0009,confounder,0.0,475
5,5000,residualized,g0454,confounder,0.0,478
5,5000,residualized,g0175,confounder,0.0,470
5,5000,residualized,g0207,confounder,0.0,296
5,5000,residualized,g0389,confounder,0.0,347
5,5000,residualized,g0224,confounder,0.0,395
5,5000,residualized,g0104,confounder,0.0,486
5,5000,residualized,g0365,confounder,0.0,286
5,5000,residualized,g0097,confounder,0.0,472
5,5000,residualized,g0149,confounder,0.0,473
5,5000,residualized,g0260,confounder,0.0,393
5,5000,residualized,g0313,confounder,0.0,480
5,5000,residualized,g0306,confounder,0.0,401
5,5000,residualized,g0084,confounder,0.0,485
5,5000,residualized,g0478,confounder,0.0,396
5,5000,residualized,g0146,confounder,0.0,474
5,5000,residualized,g0325,confounder,0.0,482
5,5000,residualized,g0344,confounder,0.0,220
5,5000,residualized,g0427,confounder,0.0,476
5,5000,residualized,g0485,confounder,0.0,469
5,5000,residualized,g0262,confounder,0.0,481
5,5000,residualized,g0498,confounder,0.0,411
5,5000,residualized,g0024,confounder,0.0,464
5,5000,residualized,g0251,confounder,0.0,362
5,5000,residualized,g0473,confounder,0.0,346
5,5000,residualized,g0314,confounder,0.0,477
5,5000,irm,g0046,mixed,0.1965,2
5,5000,irm,g0496,mixed,0.0214,252
5,5000,irm,g0484,mixed,0.0191,492
5,5000,irm,g0436,mixed,0.0045,431
5,5000,irm,g0080,mixed,0.0021,51
5,5000,irm,g0092,mixed,0.019,424
5,5000,irm,g0178,mixed,0.0099,393
5,5000,irm,g0274,mixed,0.0024,247
5,5000,irm,g0352,mixed,0.0053,74
5,5000,irm,g0018,mixed,0.0016,360
5,5000,irm,g0409,mixed,0.008,269
5,5000,irm,g0188,mixed,0.004,384
5,5000,irm,g0023,mixed,0.0905,141
5,5000,irm,g0400,mixed,0.0262,466
5,5000,irm,g0057,mixed,0.0041,468
5,5000,irm,g0047,mixed,0.0058,444
5,5000,irm,g0202,mixed,0.0061,192
5,5000,irm,g0217,mixed,0.0333,49
5,5000,irm,g0231,mixed,0.1636,10
5,5000,irm,g0283,mixed,0.2006,1
5,5000,irm,g0370,mixed,0.0134,182
5,5000,irm,g0477,mixed,0.0147,277
5,5000,irm,g0120,mixed,0.0803,35
5,5000,irm,g0435,mixed,0.013,352
5,5000,irm,g0333,mixed,0.0079,453
5,5000,irm,g0173,mixed,0.0405,400
5,5000,irm,g0394,mixed,0.0113,321
5,5000,irm,g0267,mixed,0.175,6
5,5000,irm,g0196,mixed,0.0085,279
5,5000,irm,g0425,mixed,0.0224,98
5,5000,irm,g0266,mixed,0.0272,310
5,5000,irm,g0383,mixed,0.0087,62
5,5000,irm,g0327,mixed,0.0046,143
5,5000,irm,g0038,mixed,0.0239,253
5,5000,irm,g0380,mixed,0.0168,318
5,5000,irm,g0285,mixed,0.0021,401
5,5000,irm,g0087,mixed,0.0202,319
5,5000,irm,g0129,mixed,0.0074,34
5,5000,irm,g0083,mixed,0.019,199
5,5000,irm,g0021,mixed,0.0692,231
5,5000,irm,g0116,mixed,0.0182,144
5,5000,irm,g0125,mixed,0.02,336
5,5000,irm,g0070,mixed,0.025,357
5,5000,irm,g0348,mixed,0.0122,451
5,5000,irm,g0414,mixed,0.0336,84
5,5000,irm,g0184,mixed,0.01,365
5,5000,irm,g0006,mixed,0.0077,39
5,5000,irm,g0342,mixed,0.0036,326
5,5000,irm,g0114,mixed,0.0308,346
5,5000,irm,g0187,mixed,0.0303,151
5,5000,irm,g0499,mixed,0.0391,304
5,5000,irm,g0034,mixed,0.0055,399
5,5000,irm,g0404,mixed,0.0133,461
5,5000,irm,g0469,mixed,0.085,330
5,5000,irm,g0071,mixed,0.0146,185
5,5000,irm,g0179,mixed,0.0366,133
5,5000,irm,g0060,mixed,0.0696,25
5,5000,irm,g0017,mixed,0.0146,254
5,5000,irm,g0127,mixed,0.0235,203
5,5000,irm,g0308,mixed,0.0339,430
5,5000,irm,g0074,mixed,0.0025,206
5,5000,irm,g0008,mixed,0.0379,290
5,5000,irm,g0341,mixed,0.0368,485
5,5000,irm,g0359,mixed,0.0551,69
5,5000,irm,g0307,mixed,0.048,388
5,5000,irm,g0491,mixed,0.0007,99
5,5000,irm,g0089,mixed,0.0194,406
5,5000,irm,g0250,mixed,0.0187,366
5,5000,irm,g0264,mixed,0.0076,368
5,5000,irm,g0354,mixed,0.0167,154
5,5000,irm,g0255,mixed,0.0047,40
5,5000,irm,g0318,mixed,0.0002,317
5,5000,irm,g0254,mixed,0.0183,111
5,5000,irm,g0065,mixed,0.1752,7
5,5000,irm,g0132,mixed,0.025,236
5,5000,irm,g0154,mixed,0.0011,412
5,5000,irm,g0310,mixed,0.0242,24
5,5000,irm,g0350,mixed,0.0054,171
5,5000,irm,g0115,mixed,0.0213,342
5,5000,irm,g0259,mixed,0.0538,257
5,5000,irm,g0493,mixed,0.0745,208
5,5000,irm,g0337,mixed,0.0051,301
5,5000,irm,g0407,mixed,0.0037,225
5,5000,irm,g0145,mixed,0.0027,464
5,5000,irm,g0182,mixed,0.0145,315
5,5000,irm,g0211,mixed,0.0164,75
5,5000,irm,g0487,mixed,0.0197,378
5,5000,irm,g0135,mixed,0.0219,413
5,5000,irm,g0287,mixed,0.0281,87
5,5000,irm,g0163,mixed,0.0738,16
5,5000,irm,g0152,mixed,0.0001,223
5,5000,irm,g0444,mixed,0.0161,224
5,5000,irm,g0381,mixed,0.016,376
5,5000,irm,g0390,mixed,0.1909,37
5,5000,irm,g0303,mixed,0.0005,44
5,5000,irm,g0292,mixed,0.0047,473
5,5000,irm,g0456,mixed,0.0643,494
5,5000,irm,g0168,mixed,0.0123,482
5,5000,irm,g0443,mixed,0.036,189
5,5000,irm,g0192,mixed,0.0029,240
5,5000,irm,g0256,causal,0.0055,373
5,5000,irm,g0076,causal,0.002,369
5,5000,irm,g0296,causal,0.0067,102
5,5000,irm,g0063,causal,0.0649,52
5,5000,irm,g0107,causal,0.0121,422
5,5000,irm,g0137,causal,0.0048,465
5,5000,irm,g0236,causal,0.1743,64
5,5000,irm,g0408,causal,0.0025,268
5,5000,irm,g0138,causal,0.0023,178
5,5000,irm,g0442,causal,0.0091,338
5,5000,irm,g0169,causal,0.184,3
5,5000,irm,g0268,causal,0.0063,105
5,5000,irm,g0272,causal,0.0011,121
5,5000,irm,g0392,causal,0.0115,36
5,5000,irm,g0416,causal,0.0064,184
5,5000,irm,g0221,causal,0.0619,262
5,5000,irm,g0433,causal,0.0099,193
5,5000,irm,g0139,causal,0.0092,207
5,5000,irm,g0362,causal,0.0203,83
5,5000,irm,g0384,causal,0.0373,125
5,5000,irm,g0488,causal,0.0152,425
5,5000,irm,g0462,causal,0.0016,200
5,5000,irm,g0278,causal,0.0163,201
5,5000,irm,g0233,causal,0.0025,436
5,5000,irm,g0096,causal,0.0058,462
5,5000,irm,g0037,causal,0.1591,38
5,5000,irm,g0421,causal,0.0591,407
5,5000,irm,g0069,causal,0.1989,9
5,5000,irm,g0440,causal,0.0732,56
5,5000,irm,g0413,causal,0.0023,480
5,5000,irm,g0210,causal,0.0397,28
5,5000,irm,g0028,causal,0.1694,13
5,5000,irm,g0200,causal,0.0371,100
5,5000,irm,g0220,causal,0.0158,68
5,5000,irm,g0466,causal,0.0861,135
5,5000,irm,g0358,causal,0.0012,249
5,5000,irm,g0289,causal,0.0308,238
5,5000,irm,g0216,causal,0.0097,416
5,5000,irm,g0321,causal,0.0607,14
5,5000,irm,g0053,causal,0.0032,327
5,5000,irm,g0143,causal,0.0595,19
5,5000,irm,g0134,causal,0.0022,194
5,5000,irm,g0361,causal,0.0284,67
5,5000,irm,g0237,causal,0.0147,467
5,5000,irm,g0486,causal,0.0049,242
5,5000,irm,g0228,causal,0.0019,440
5,5000,irm,g0347,causal,0.0547,210
5,5000,irm,g0277,causal,0.0092,157
5,5000,irm,g0449,causal,0.0617,259
5,5000,irm,g0086,causal,0.0238,381
5,5000,irm,g0218,causal,0.0223,226
5,5000,irm,g0357,causal,0.0376,15
5,5000,irm,g0291,causal,0.0087,108
5,5000,irm,g0230,causal,0.0224,403
5,5000,irm,g0136,causal,0.026,477
5,5000,irm,g0349,causal,0.0096,152
5,5000,irm,g0316,causal,0.0199,427
5,5000,irm,g0061,causal,0.0131,471
5,5000,irm,g0030,causal,0.1661,12
5,5000,irm,g0170,causal,0.0166,115
5,5000,irm,g0225,causal,0.003,217
5,5000,irm,g0128,causal,0.0084,474
5,5000,irm,g0280,causal,0.0177,309
5,5000,irm,g0302,causal,0.0247,353
5,5000,irm,g0489,causal,0.0268,76
5,5000,irm,g0101,causal,0.0024,149
5,5000,irm,g0252,causal,0.027,33
5,5000,irm,g0295,causal,0.0357,385
5,5000,irm,g0351,causal,0.0828,263
5,5000,irm,g0055,causal,0.021,118
5,5000,irm,g0429,causal,0.0119,209
5,5000,irm,g0156,causal,0.0874,42
5,5000,irm,g0049,causal,0.096,11
5,5000,irm,g0457,causal,0.0364,181
5,5000,irm,g0391,causal,0.0089,487
5,5000,irm,g0186,causal,0.0123,445
5,5000,irm,g0223,causal,0.0206,89
5,5000,irm,g0161,causal,0.0647,324
5,5000,irm,g0329,causal,0.0339,173
5,5000,irm,g0245,causal,0.0847,32
5,5000,irm,g0148,causal,0.0306,409
5,5000,irm,g0464,causal,0.0233,198
5,5000,irm,g0204,causal,0.0083,137
5,5000,irm,g0455,causal,0.0269,148
5,5000,irm,g0102,causal,0.0095,59
5,5000,irm,g0229,causal,0.0405,134
5,5000,irm,g0311,causal,0.0444,227
5,5000,irm,g0460,causal,0.0081,434
5,5000,irm,g0042,causal,0.1029,60
5,5000,irm,g0495,causal,0.0149,479
5,5000,irm,g0317,causal,0.05,486
5,5000,irm,g0265,causal,0.0749,343
5,5000,irm,g0209,causal,0.0084,168
5,5000,irm,g0271,causal,0.0076,163
5,5000,irm,g0126,causal,0.0101,331
5,5000,irm,g0106,causal,0.0475,179
5,5000,irm,g0330,causal,0.0226,215
5,5000,irm,g0068,causal,0.0113,72
5,5000,irm,g0219,causal,0.0651,126
5,5000,irm,g0234,causal,0.0046,344
5,5000,irm,g0326,causal,0.0258,101
5,5000,irm,g0395,causal,0.0139,243
5,5000,irm,g0016,causal,0.0155,65
5,5000,irm,g0159,causal,0.0048,278
5,5000,irm,g0468,causal,0.0401,110
5,5000,irm,g0041,causal,0.0151,491
5,5000,irm,g0258,causal,0.0077,288
5,5000,irm,g0078,causal,0.0111,293
5,5000,irm,g0471,causal,0.0112,248
5,5000,irm,g0419,causal,0.0255,229
5,5000,irm,g0203,causal,0.0798,162
5,5000,irm,g0405,causal,0.0643,48
5,5000,irm,g0238,causal,0.0189,129
5,5000,irm,g0441,causal,0.0082,204
5,5000,irm,g0452,causal,0.0031,481
5,5000,irm,g0151,causal,0.1866,4
5,5000,irm,g0026,causal,0.0867,20
5,5000,irm,g0050,causal,0.023,284
5,5000,irm,g0430,causal,0.0553,276
5,5000,irm,g0320,causal,0.0559,237
5,5000,irm,g0375,causal,0.0139,419
5,5000,irm,g0336,causal,0.0007,439
5,5000,irm,g0177,causal,0.0656,161
5,5000,irm,g0279,causal,0.0058,348
5,5000,irm,g0052,causal,0.0749,90
5,5000,irm,g0476,causal,0.1,71
5,5000,irm,g0273,causal,0.002,96
5,5000,irm,g0110,causal,0.0648,18
5,5000,irm,g0100,causal,0.006,91
5,5000,irm,g0481,causal,0.0375,221
5,5000,irm,g0492,causal,0.0544,172
5,5000,irm,g0058,causal,0.0104,387
5,5000,irm,g0072,causal,0.0378,186
5,5000,irm,g0397,causal,0.01,239
5,5000,irm,g0144,causal,0.0285,386
5,5000,irm,g0450,causal,0.0077,362
5,5000,irm,g0331,causal,0.1887,26
5,5000,irm,g0388,causal,0.1671,5
5,5000,irm,g0064,causal,0.0563,299
5,5000,irm,g0197,causal,0.0028,95
